"","season","player_id","player_name","player_team","cluster","match_round","match_id","match_date","match_home_team","match_away_team","game_outcome","game_margin","roll_avg","coaches_votes","kicks","marks","handballs","disposals","effective_disposals","goals","tackles","rebounds","inside_fifties","clearances","clangers","contested_possessions","uncontested_possessions","marks_inside_fifty","one_percenters","goal_assists","afl_fantasy_score","supercoach_score","centre_clearances","stoppage_clearances","score_involvements","metres_gained","turnovers","intercepts","contest_def_one_on_ones","contest_off_wins","def_half_pressure_acts","effective_kicks","f50_ground_ball_gets","ground_ball_gets","marks_on_lead","pressure_acts","rating_points","score_launches","shots_at_goal","spoils","mean_votes_pg","kicked_bag","huge_game","experience","upset_expected","real_impact_proxy","leader"
"41",2020,12584,"Jack Graham","Richmond","Midfielder",1,15615,"2020-03-19","Richmond","Carlton","Win",24,0.0147962157557279,0,0.117647058823529,0,0.333333333333333,0.233333333333333,0.368421052631579,0,0.2,0,0,0.1,0,0.235294117647059,0.166666666666667,0,0,0,0.0886075949367089,0.156862745098039,0.125,0,0.1,0.0951585976627713,0.111111111111111,0.3,0,0,1,0.153846153846154,0,0.333333333333333,0,0.84,0.323144104803493,0.166666666666667,0,0,0.0549450549450549,"No","No","Inexperienced","Expected_Win","Impact Rewarded","Not Captain"
"42",2020,12668,"Liam Baker","Richmond","Low impact",1,15615,"2020-03-19","Richmond","Carlton","Win",24,0,0,0.352941176470588,0.25,0.6,0.5,0.578947368421053,0,0.2,0.444444444444444,0,0.1,0.285714285714286,0.588235294117647,0.277777777777778,0,0.4,0,0.379746835443038,0.656862745098039,0,0.25,0.7,0.395659432387312,0.444444444444444,1,0,0,0.235294117647059,0.384615384615385,0,0.888888888888889,0,0.28,0.602620087336245,1,0,0.222222222222222,0,"No","No","Inexperienced","Expected_Win","Impact Rewarded","Not Captain"
"43",2020,12708,"Sydney Stack","Richmond","Small forward",1,15615,"2020-03-19","Richmond","Carlton","Win",24,0,0,0.176470588235294,0,0.4,0.3,0.368421052631579,0,0.4,0,0.222222222222222,0,0.571428571428571,0.352941176470588,0.222222222222222,0,0.1,0,0.126582278481013,0.303921568627451,0,0,0.4,0.303839732888147,0.333333333333333,0.5,0,0,0.235294117647059,0.153846153846154,0,0.555555555555556,0,0.36,0.266375545851528,0.166666666666667,0,0.111111111111111,0,"No","No","Inexperienced","Expected_Win","Impact Rewarded","Not Captain"
"44",2020,12761,"Marlion Pickett","Richmond","Midfielder",1,15615,"2020-03-19","Richmond","Carlton","Win",24,0,0,0.470588235294118,0.125,0.333333333333333,0.433333333333333,0.473684210526316,0,1,0.111111111111111,0.555555555555556,0.2,0.142857142857143,0.352941176470588,0.388888888888889,0.2,0.3,0.5,0.556962025316456,0.686274509803922,0,0.5,0.6,0.470784641068447,0.333333333333333,0.3,0,0,0.647058823529412,0.384615384615385,0,0.555555555555556,0,1,0.602620087336245,0.333333333333333,0.2,0.111111111111111,0,"No","No","Inexperienced","Expected_Win","Impact Rewarded","Not Captain"
"45",2020,11506,"Scott Pendlebury","Collingwood","Star",1,15616,"2020-03-20","Western Bulldogs","Collingwood","Win",-52,0.954183773730568,6,0.8,0.444444444444444,0.75,0.851851851851852,0.64,0,0.571428571428571,0.2,0.333333333333333,0.25,0.285714285714286,0.5,0.8,0,0.375,0,0.777777777777778,0.608938547486033,0.333333333333333,0.166666666666667,0.666666666666667,0.530434782608696,0.428571428571429,0.0833333333333333,0,0,0.444444444444444,0.461538461538462,0,0.4,0.5,0.62962962962963,0.662650602409639,0,0,0,0.608695652173913,"No","No","Experienced","Upset_Win","Impact Rewarded","Captain"
"46",2020,11646,"Chris Mayne","Collingwood","Low impact",1,15616,"2020-03-20","Western Bulldogs","Collingwood","Win",-52,0.0140014738393515,0,0.8,0.777777777777778,1,1,1,0,0,0.2,0.166666666666667,0,0.428571428571429,0.571428571428571,0.95,0,0.25,0,0.814814814814815,0.597765363128492,0,0,0.888888888888889,0.426086956521739,0.285714285714286,0.416666666666667,0,0,0.0555555555555556,0.923076923076923,0.5,0.6,0,0.259259259259259,0.44578313253012,0.6,0,0,0,"No","No","Experienced","Upset_Win","Impact Rewarded","Not Captain"
"47",2020,11759,"Steele Sidebottom","Collingwood","Star",1,15616,"2020-03-20","Western Bulldogs","Collingwood","Win",-52,0.748219110783591,0,0.666666666666667,1,0.9375,0.888888888888889,0.72,0,0.571428571428571,0.4,0.166666666666667,0.166666666666667,0.428571428571429,0.5,1,0.25,0.25,0.5,0.935185185185185,0.698324022346369,0,0.333333333333333,0.888888888888889,0.417391304347826,1,0.166666666666667,0,0.333333333333333,0.277777777777778,0.461538461538462,1,0.6,1,0.851851851851852,0.542168674698795,0.2,0.25,0,0.318840579710145,"No","No","Experienced","Upset_Win","Impact Rewarded","Not Captain"
"48",2020,11839,"Jordan Roughead","Collingwood","Key defender",1,15616,"2020-03-20","Western Bulldogs","Collingwood","Win",-52,0,0,0.133333333333333,0.222222222222222,0.125,0.111111111111111,0.12,0,0.142857142857143,0,0,0,0,0.0714285714285714,0.15,0,0.375,0,0.157407407407407,0.206703910614525,0,0,0,0.0978260869565217,0,0.0833333333333333,0.25,0,0.0555555555555556,0.153846153846154,0,0,0,0.037037037037037,0.337349397590361,0,0,0.375,0,"No","No","Experienced","Upset_Win","Impact Rewarded","Not Captain"
"49",2020,11973,"Jeremy Howe","Collingwood","Running half back",1,15616,"2020-03-20","Western Bulldogs","Collingwood","Win",-52,0.0154016212232867,5,1,1,0.5625,0.851851851851852,0.8,0,0.571428571428571,0.8,0.166666666666667,0,0.285714285714286,0.785714285714286,0.65,0,0,0,0.962962962962963,0.871508379888268,0,0,0.333333333333333,1,0.571428571428571,1,0.25,0,0.222222222222222,0.923076923076923,0,0.7,0,0.185185185185185,1,0.4,0,0,0,"No","No","Experienced","Upset_Win","Impact Rewarded","Not Captain"
"50",2020,12029,"Will Hoskin-Elliott","Collingwood","Key forward",1,15616,"2020-03-20","Western Bulldogs","Collingwood","Win",-52,0.0980103168754606,0,0.533333333333333,0.666666666666667,0.375,0.481481481481481,0.44,0.333333333333333,0.285714285714286,0,0.166666666666667,0.166666666666667,0,0.428571428571429,0.4,0,0.125,0,0.62037037037037,0.536312849162011,0.166666666666667,0.166666666666667,0.444444444444444,0.326086956521739,0.142857142857143,0.0833333333333333,0.25,0,0.111111111111111,0.538461538461538,0.5,0.4,0.5,0.444444444444444,0.514056224899598,0,0.25,0.125,0,"No","No","Inexperienced","Upset_Win","Impact Rewarded","Not Captain"
"51",2020,12067,"Jack Crisp","Collingwood","Running half back",1,15616,"2020-03-20","Western Bulldogs","Collingwood","Win",-52,0.0140014738393515,0,0.733333333333333,0.777777777777778,0.1875,0.481481481481481,0.4,0,0,0.2,1,0,0.571428571428571,0.142857142857143,0.6,0,0.25,0.5,0.490740740740741,0.346368715083799,0,0,0.333333333333333,0.817391304347826,0.571428571428571,0.25,0.25,0,0.111111111111111,0.615384615384615,0,0.1,0.5,0.111111111111111,0.353413654618474,0,0.25,0.25,0.0434782608695652,"No","No","Experienced","Upset_Win","Impact Rewarded","Not Captain"
"52",2020,12070,"Taylor Adams","Collingwood","Star",1,15616,"2020-03-20","Western Bulldogs","Collingwood","Win",-52,0.411768040360524,4,1,0.333333333333333,0.625,0.888888888888889,0.56,0.333333333333333,0.714285714285714,0.2,0.333333333333333,1,0.571428571428571,1,0.5,0.25,0.25,0,0.916666666666667,0.625698324022346,1,1,0.555555555555556,0.558695652173913,0.714285714285714,0.166666666666667,0,0,0.444444444444444,0.538461538461538,0,0.5,0,0.777777777777778,0.831325301204819,0.6,0.25,0,0,"No","No","Experienced","Upset_Win","Impact Rewarded","Not Captain"
"53",2020,12091,"Jamie Elliott","Collingwood","Midfielder",1,15616,"2020-03-20","Western Bulldogs","Collingwood","Win",-52,0.128131134546671,0,0.533333333333333,0.333333333333333,0.25,0.407407407407407,0.2,0.333333333333333,0.142857142857143,0,0.666666666666667,0.0833333333333333,0.571428571428571,0.214285714285714,0.45,0.5,0.25,0,0.453703703703704,0.391061452513966,0,0.166666666666667,0.555555555555556,0.565217391304348,0.714285714285714,0,0,0,0.166666666666667,0.153846153846154,1,0.3,1,0.407407407407407,0.453815261044177,0.2,0.75,0,0.341614906832298,"No","No","Inexperienced","Upset_Win","Impact Rewarded","Not Captain"
"54",2020,12158,"Josh Thomas","Collingwood","Small forward",1,15616,"2020-03-20","Western Bulldogs","Collingwood","Win",-52,0.0420044215180545,0,0.0666666666666667,0.222222222222222,0.5625,0.333333333333333,0.28,0,0.428571428571429,0,0,0.0833333333333333,0.142857142857143,0.357142857142857,0.3,0.25,0.125,0.5,0.333333333333333,0.357541899441341,0,0.166666666666667,0.555555555555556,0,0,0,0,0,0.111111111111111,0.0769230769230769,1,0.5,1,0.62962962962963,0.393574297188755,0,0,0.125,0,"No","No","Inexperienced","Upset_Win","Impact Rewarded","Not Captain"
"55",2020,12223,"Brodie Grundy","Collingwood","Ruckman",1,15616,"2020-03-20","Western Bulldogs","Collingwood","Win",-52,0.693539670842545,9,0.466666666666667,0.333333333333333,0.6875,0.62962962962963,0.36,0.333333333333333,0.428571428571429,0,0.833333333333333,0.333333333333333,0.428571428571429,0.928571428571429,0.35,0.5,0.25,1,1,1,0.333333333333333,0.333333333333333,1,0.430434782608696,0.285714285714286,0.166666666666667,0,1,0.111111111111111,0.153846153846154,0.5,0.7,0,0.333333333333333,0.726907630522088,1,1,0.25,1,"No","No","Experienced","Upset_Win","Top impact","Not Captain"
"56",2020,12333,"Jordan De Goey","Collingwood","Key forward",1,15616,"2020-03-20","Western Bulldogs","Collingwood","Win",-52,0.404454338846814,1,0.533333333333333,0.444444444444444,0.3125,0.444444444444444,0.24,0.333333333333333,0.142857142857143,0,1,0.333333333333333,0.285714285714286,0.357142857142857,0.4,0.5,0.125,0,0.509259259259259,0.368715083798883,0.5,0.166666666666667,0.444444444444444,0.754347826086956,0.285714285714286,0.0833333333333333,0,0,0,0.230769230769231,0.5,0.1,0.5,0.259259259259259,0.542168674698795,0.2,0.75,0,0.239130434782609,"No","No","Inexperienced","Upset_Win","Impact Rewarded","Not Captain"
"57",2020,12380,"Brayden Maynard","Collingwood","Running half back",1,15616,"2020-03-20","Western Bulldogs","Collingwood","Win",-52,0.0140014738393515,0,0.933333333333333,0.666666666666667,0.25,0.62962962962963,0.64,0,0.285714285714286,0.6,0.333333333333333,0.0833333333333333,0.142857142857143,0.285714285714286,0.55,0,0.25,0,0.648148148148148,0.581005586592179,0,0.166666666666667,0.444444444444444,0.804347826086957,0.285714285714286,0.25,0,0,0.166666666666667,1,0,0.3,0,0.259259259259259,0.602409638554217,0,0,0,0.0434782608695652,"No","No","Inexperienced","Upset_Win","Impact Rewarded","Not Captain"
"58",2020,12381,"Darcy Moore","Collingwood","Key defender",1,15616,"2020-03-20","Western Bulldogs","Collingwood","Win",-52,0.0205354949643822,0,0.4,0.666666666666667,0.25,0.333333333333333,0.36,0,0,0.2,0,0,0.142857142857143,0.285714285714286,0.3,0,0.125,0,0.351851851851852,0.307262569832402,0,0,0.111111111111111,0.169565217391304,0,0.333333333333333,0.75,0,0.111111111111111,0.461538461538462,0,0.3,0,0.0740740740740741,0.542168674698795,0,0,0.125,0.063768115942029,"No","No","Inexperienced","Upset_Win","Impact Rewarded","Not Captain"
"59",2020,12435,"Mason Cox","Collingwood","Key forward",1,15616,"2020-03-20","Western Bulldogs","Collingwood","Win",-52,0.074207811348563,0,0.266666666666667,0.444444444444444,0.25,0.259259259259259,0.24,0.666666666666667,0,0,0,0,0.142857142857143,0.357142857142857,0.1,0.25,0.125,0,0.462962962962963,0.458100558659218,0,0,0.333333333333333,0.0847826086956522,0,0.0833333333333333,0,0.333333333333333,0.0555555555555556,0.230769230769231,0,0.1,0,0.0740740740740741,0.602409638554217,0.2,0.5,0.125,0,"No","No","Inexperienced","Upset_Win","Impact Rewarded","Not Captain"
"60",2020,12460,"Tom Phillips","Collingwood","Midfielder",1,15616,"2020-03-20","Western Bulldogs","Collingwood","Win",-52,0,0,0.266666666666667,0,0.4375,0.37037037037037,0.36,0,0.285714285714286,0.2,0.333333333333333,0.0833333333333333,0.428571428571429,0.428571428571429,0.25,0,0,0.5,0.287037037037037,0.357541899441341,0,0.166666666666667,0.444444444444444,0.295652173913043,0,0.166666666666667,0,0,0.166666666666667,0.230769230769231,0,0.3,0,0.481481481481481,0.534136546184739,0.4,0,0,0,"No","No","Inexperienced","Upset_Win","Impact Rewarded","Not Captain"
"61",2020,12553,"Callum L. Brown","Collingwood","Midfielder",1,15616,"2020-03-20","Western Bulldogs","Collingwood","Win",-52,0,0,0.333333333333333,0.111111111111111,0.5,0.444444444444444,0.4,0.333333333333333,0.428571428571429,0.2,0.333333333333333,0.0833333333333333,0.142857142857143,0.285714285714286,0.45,0,0.25,0.5,0.453703703703704,0.497206703910615,0,0.166666666666667,0.555555555555556,0.26304347826087,0.428571428571429,0,0,0,0.277777777777778,0.230769230769231,1,0.4,0,0.851851851851852,0.654618473895582,0.2,0.25,0,0,"No","No","Inexperienced","Upset_Win","Impact Rewarded","Not Captain"
"62",2020,12582,"Josh Daicos","Collingwood","Midfielder",1,15616,"2020-03-20","Western Bulldogs","Collingwood","Win",-52,0,0,0.4,0.333333333333333,0.4375,0.444444444444444,0.4,0.666666666666667,0.714285714285714,0.2,0.166666666666667,0.0833333333333333,0.571428571428571,0.285714285714286,0.45,0,0.125,0,0.592592592592593,0.340782122905028,0,0.166666666666667,0.333333333333333,0.406521739130435,0.285714285714286,0.25,0,0,0.277777777777778,0.307692307692308,0,0.3,0,0.592592592592593,0.602409638554217,0,0.5,0.125,0,"No","No","Inexperienced","Upset_Win","Impact Rewarded","Not Captain"
"63",2020,12648,"Brody Mihocek","Collingwood","Key forward",1,15616,"2020-03-20","Western Bulldogs","Collingwood","Win",-52,0.056005895357406,5,0.533333333333333,0.888888888888889,0.125,0.333333333333333,0.36,1,0.428571428571429,0,0.666666666666667,0,0.142857142857143,0.214285714285714,0.35,1,0.125,0.5,0.703703703703704,0.709497206703911,0,0,0.888888888888889,0.747826086956522,0,0,0,0.666666666666667,0.111111111111111,0.615384615384615,0.5,0.1,0.5,0.518518518518518,0.895582329317269,0,0.75,0.125,0.173913043478261,"No","No","Inexperienced","Upset_Win","Impact Rewarded","Not Captain"
"64",2020,12674,"Jack Madgen","Collingwood","Low impact",1,15616,"2020-03-20","Western Bulldogs","Collingwood","Win",-52,0,0,0.2,0.333333333333333,0.0625,0.111111111111111,0.12,0,0,0,0,0,0,0,0.2,0,0.25,0,0.157407407407407,0.122905027932961,0,0,0.222222222222222,0.126086956521739,0.142857142857143,0,0,0,0,0.230769230769231,0,0,0,0,0.29718875502008,0,0,0.25,0,"No","No","Inexperienced","Upset_Win","Impact Rewarded","Not Captain"
"65",2020,12743,"John Noble","Collingwood","Low impact",1,15616,"2020-03-20","Western Bulldogs","Collingwood","Win",-52,0,0,0.466666666666667,0.444444444444444,0.6875,0.62962962962963,0.52,0,0.428571428571429,0,0.166666666666667,0,0.571428571428571,0.285714285714286,0.7,0,0,0,0.564814814814815,0.41340782122905,0,0,0.333333333333333,0.365217391304348,0.571428571428571,0.333333333333333,0,0,0.5,0.461538461538462,0,0.4,0,0.37037037037037,0.385542168674699,0.2,0,0,0,"No","No","Inexperienced","Upset_Win","Impact Rewarded","Not Captain"
"66",2020,12763,"Tyler Brown","Collingwood","Small forward",1,15616,"2020-03-20","Western Bulldogs","Collingwood","Win",-52,0,0,0.2,0,0.6875,0.481481481481481,0.28,0,0.428571428571429,0,0.166666666666667,0.0833333333333333,0.285714285714286,0.5,0.4,0,0.125,0.5,0.37037037037037,0.357541899441341,0.166666666666667,0,0.333333333333333,0.260869565217391,0.428571428571429,0.0833333333333333,0,0,0.333333333333333,0,1,0.6,0,0.666666666666667,0.44578313253012,0,0.25,0,0,"No","No","Inexperienced","Upset_Win","Impact Rewarded","Not Captain"
"67",2020,11720,"Matthew Suckling","Western Bulldogs","Small forward",1,15616,"2020-03-20","Western Bulldogs","Collingwood","Loss",52,0.056005895357406,0,0.466666666666667,0.666666666666667,0.1875,0.333333333333333,0.28,0.333333333333333,0.142857142857143,0,0.666666666666667,0,0.428571428571429,0.214285714285714,0.5,0,0.25,0.5,0.453703703703704,0.374301675977654,0,0,0.555555555555556,0.471739130434783,0.285714285714286,0,0,0,0.166666666666667,0.461538461538462,0.5,0.2,0.5,0.222222222222222,0.522088353413655,0,0.25,0.125,0,"No","No","Experienced","Upset_Loss","Impact Rewarded","Not Captain"
"68",2020,11794,"Easton Wood","Western Bulldogs","Key defender",1,15616,"2020-03-20","Western Bulldogs","Collingwood","Loss",52,0.057756079587325,0,0.4,0.555555555555556,0.4375,0.444444444444444,0.32,0,0,0.8,0,0.0833333333333333,0.428571428571429,0.5,0.3,0,0.25,0,0.37962962962963,0.335195530726257,0,0.166666666666667,0,0.278260869565217,0.285714285714286,0.5,0.25,0,0.111111111111111,0.230769230769231,0,0.5,0,0.148148148148148,0.453815261044177,0,0,0.25,0,"No","No","Experienced","Upset_Loss","Impact Rewarded","Not Captain"
"69",2020,11940,"Mitch Wallis","Western Bulldogs","Key forward",1,15616,"2020-03-20","Western Bulldogs","Collingwood","Loss",52,0.152204256794833,0,0.266666666666667,0.222222222222222,0.4375,0.37037037037037,0.32,0.333333333333333,0.142857142857143,0,0.166666666666667,0,0.428571428571429,0.428571428571429,0.3,0,0,0,0.314814814814815,0.329608938547486,0,0,0.222222222222222,0.126086956521739,0.428571428571429,0.25,0,0,0.277777777777778,0.153846153846154,0.5,0.4,0.5,0.444444444444444,0.485943775100402,0.2,0.25,0,0.191304347826087,"No","No","Experienced","Upset_Loss","Impact Rewarded","Not Captain"
"70",2020,12071,"Josh Bruce","Western Bulldogs","Key forward",1,15616,"2020-03-20","Western Bulldogs","Collingwood","Loss",52,0.0700073691967576,0,0.0666666666666667,0.111111111111111,0.25,0.148148148148148,0.08,0.333333333333333,0.285714285714286,0,0,0.166666666666667,0.142857142857143,0.142857142857143,0.15,0.25,0.25,0,0.25,0.223463687150838,0.166666666666667,0.166666666666667,0.222222222222222,0.189130434782609,0.142857142857143,0,0,0.333333333333333,0.277777777777778,0,0,0.1,0.5,0.296296296296296,0.449799196787149,0,0.25,0.25,0.173913043478261,"No","No","Inexperienced","Upset_Loss","Impact Rewarded","Not Captain"
"71",2020,12097,"Hayden Crozier","Western Bulldogs","Running half back",1,15616,"2020-03-20","Western Bulldogs","Collingwood","Loss",52,0,0,0.733333333333333,0.444444444444444,0.3125,0.555555555555556,0.44,0,1,0.6,0.166666666666667,0.0833333333333333,0.571428571428571,0.5,0.45,0,0.625,0,0.675925925925926,0.642458100558659,0.166666666666667,0,0.222222222222222,0.621739130434783,0.571428571428571,0.5,0.25,0,1,0.615384615384615,0,0.5,0,0.777777777777778,0.634538152610442,0.2,0,0.375,0,"No","No","Inexperienced","Upset_Loss","Impact Rewarded","Not Captain"
"72",2020,12128,"Jason Johannisen","Western Bulldogs","Running half back",1,15616,"2020-03-20","Western Bulldogs","Collingwood","Loss",52,0.402976021767473,0,0.666666666666667,0.444444444444444,0.3125,0.518518518518518,0.4,0,0,0,0,0.166666666666667,0.142857142857143,0.285714285714286,0.6,0,0.125,0.5,0.453703703703704,0.340782122905028,0,0.333333333333333,0.333333333333333,0.471739130434783,0.142857142857143,0.25,0.25,0,0.666666666666667,0.461538461538462,0,0.4,0,0.481481481481481,0.654618473895582,0.2,0,0,0.0503432494279176,"No","No","Experienced","Upset_Loss","Impact Rewarded","Not Captain"
"73",2020,12172,"Jack Macrae","Western Bulldogs","Star",1,15616,"2020-03-20","Western Bulldogs","Collingwood","Loss",52,0.664128387783509,0,0.666666666666667,0.555555555555556,0.6875,0.740740740740741,0.56,0,0.571428571428571,0.4,0.5,0.333333333333333,0.285714285714286,0.785714285714286,0.45,0,0.125,0,0.722222222222222,0.575418994413408,0,0.666666666666667,0.222222222222222,0.63695652173913,0.428571428571429,0,0,0,0.944444444444444,0.461538461538462,0,1,0,1,0.775100401606426,0.2,0,0.125,0.956521739130435,"No","No","Experienced","Upset_Loss","Impact Rewarded","Not Captain"
"74",2020,12210,"Lachie Hunter","Western Bulldogs","Star",1,15616,"2020-03-20","Western Bulldogs","Collingwood","Loss",52,0.41204337298663,0,0.8,0.555555555555556,0.5625,0.740740740740741,0.6,0,0.142857142857143,0.4,0.166666666666667,0.0833333333333333,0.714285714285714,0.357142857142857,0.8,0,0.125,0,0.601851851851852,0.46927374301676,0.166666666666667,0,0,0.615217391304348,0.428571428571429,0.0833333333333333,0.25,0,0.388888888888889,0.538461538461538,0,0.3,0,0.481481481481481,0.385542168674699,0,0,0,0.217391304347826,"No","No","Experienced","Upset_Loss","Impact Rewarded","Not Captain"
"75",2020,12268,"Sam Lloyd","Western Bulldogs","Small forward",1,15616,"2020-03-20","Western Bulldogs","Collingwood","Loss",52,0,0,0.333333333333333,0.444444444444444,0.125,0.222222222222222,0.16,0,0.714285714285714,0,0.166666666666667,0,0.142857142857143,0.142857142857143,0.25,0,0,0,0.472222222222222,0.268156424581006,0,0,0.111111111111111,0.265217391304348,0.428571428571429,0,0,0,0.166666666666667,0.230769230769231,0,0,1,0.703703703703704,0.27710843373494,0,0.25,0,0,"No","No","Inexperienced","Upset_Loss","Impact Rewarded","Not Captain"
"76",2020,12277,"Marcus Bontempelli","Western Bulldogs","Star",1,15616,"2020-03-20","Western Bulldogs","Collingwood","Loss",52,1,0,0.266666666666667,0,0.625,0.481481481481481,0.36,0,0.857142857142857,0.2,0.333333333333333,0.166666666666667,1,0.5,0.4,0,0.5,0,0.416666666666667,0.424581005586592,0.166666666666667,0.166666666666667,0.111111111111111,0.423913043478261,0.571428571428571,0.0833333333333333,0,0,0.722222222222222,0.0769230769230769,0,0.6,0,0.740740740740741,0.598393574297189,0,0,0.125,0.956521739130435,"No","No","Experienced","Upset_Loss","Impact Rewarded","Captain"
"77",2020,12362,"Bailey Dale","Western Bulldogs","Small forward",1,15616,"2020-03-20","Western Bulldogs","Collingwood","Loss",52,0.0684516498812741,0,0,0.111111111111111,0.3125,0.148148148148148,0.08,0,0,0,0,0,0.285714285714286,0.142857142857143,0.15,0,0,0,0.0648148148148148,0.0893854748603352,0,0,0.111111111111111,0.0434782608695652,0.428571428571429,0.0833333333333333,0,0,0.277777777777778,0,0,0.2,0.5,0.333333333333333,0.176706827309237,0,0,0,0.21256038647343,"No","No","Inexperienced","Upset_Loss","Impact Rewarded","Not Captain"
"78",2020,12382,"Caleb Daniel","Western Bulldogs","Running half back",1,15616,"2020-03-20","Western Bulldogs","Collingwood","Loss",52,0.0851619055875851,0,0.6,0.333333333333333,0.625,0.666666666666667,0.52,0,0.142857142857143,0.4,0.5,0.0833333333333333,0.142857142857143,0.571428571428571,0.5,0,0.25,0,0.527777777777778,0.513966480446927,0.166666666666667,0,0.444444444444444,0.406521739130435,0.142857142857143,0.583333333333333,0.25,0,0.555555555555556,0.538461538461538,0,0.8,0,0.518518518518518,0.514056224899598,0.2,0,0.125,0.168797953964194,"No","No","Inexperienced","Upset_Loss","Impact Rewarded","Not Captain"
"79",2020,12399,"Zaine Cordy","Western Bulldogs","Key defender",1,15616,"2020-03-20","Western Bulldogs","Collingwood","Loss",52,0,0,0.533333333333333,0.222222222222222,0,0.259259259259259,0.24,0,0,1,0,0,0,0.142857142857143,0.15,0,0.875,0,0.25,0.379888268156425,0,0,0.111111111111111,0.617391304347826,0.142857142857143,0.166666666666667,0.25,0,0.333333333333333,0.538461538461538,0,0,0,0.185185185185185,0.534136546184739,0,0,0.5,0,"No","No","Inexperienced","Upset_Loss","Impact Rewarded","Not Captain"
"80",2020,12421,"Josh Dunkley","Western Bulldogs","Star",1,15616,"2020-03-20","Western Bulldogs","Collingwood","Loss",52,0.274871039056743,0,0.533333333333333,0.222222222222222,0.5625,0.592592592592593,0.32,0,0.285714285714286,0.4,0.166666666666667,0.166666666666667,0.285714285714286,0.5,0.5,0,0.25,0,0.490740740740741,0.374301675977654,0,0.333333333333333,0.333333333333333,0.495652173913044,0.571428571428571,0.5,0,0,0.722222222222222,0.153846153846154,0,0.7,0,0.666666666666667,0.538152610441767,0.2,0,0,0.652173913043478,"No","No","Inexperienced","Upset_Loss","Impact Rewarded","Not Captain"
